Sexual orientation & Gender experience,12-month mental disorder patients (%)
Total LGB+,58.7
Gay or lesbian,42.8
Bisexual,64.4
Different term(a),95.6
Heterosexual,19.9
Transgender,33.1
Cisgender,21.3
,
,
,
,
,
Lifetime mental disorder,
12-month mental disorder,
,
"a. Different terms that people may use to describe their sexual orientation include asexual, pansexual and queer.",
,
"Source: Australian Bureau of Statistics, Mental health findings for LGBTQ+ Australians 27/02/2024",
